5552,we,feel that it does not deliver on that
5553,beds,feels very expensive
5554,we,friendly
5555,we,had booked Single roms deluxe
5556,we,lovely
5557,room,so small
5558,My travel partner,stayed in room 103
5559,bathroom,tiny
5560,double bed,against a wall
5561,double bed,small
5562,room,could only access the bed from one side
5563,I,didn't even have one at reception
5564,I,disappointed
5565,communal area,good
5566,Staff,helpful
5567,It,lacked hotel basics
5568,I,needed a sewing kit
5569,Staff,nice
5570,room,so small
5571,still,No
5572,still,free
5573,Staff attitude,inconsistent
5574,coffee,noisy
5575,Fruit,not replenished
5576,Fruit,not replenished or refreshed in Reception
5577,Air conditioning,not working or disabled
5578,Fruit,so not available as stated
5579,water,sparkling
5580,Room,too hot
5581,Room,too small
5582,location,Great
5583,Staff,friendly
5584,Staff,helpful
5585,bed,incredibly uncomfortable
5586,bathroom,tiny
5587,facilities,sleeping
5588,I,5’7” tall
5589,sockets,Ample
5590,decoration in room,Very modern
5591,I,clean
5592,toiletries,free
5593,I,had to climb over to get in
5594,I,have ever stayed in
5595,decoration in room,high standard
5596,I,modern
5597,I,nicely tiled
5598,Double bed,pushed up against the wall on one side so I had to climb over to get in
5599,sockets,so small
5600,I,the smallest
5601,I,well lit
5602,Double bed,worst value
5603,location,Good
5604,room,has no kettle
5605,other Twin sharing bedroom,liveable
5606,charging points,not enough
5607,room,not much room to move inside room
5608,room,small for a double bed
5609,location,still a 7 mins walk along small shophouses
5610,hotel,Lovely
5611,beds,Very comfy
5612,atmosphere,calming
5613,We,had 6 rooms
5614,We,had to pay for the room separately
5615,We,made check in lengthy
5616,hotel,wouldn’t do one full payment
5617,Shower,changes temperature continuously
5618,Location,extremely unfriendly and unhelpful
5619,Reception staff,gave it a very weird vibe to start the stay
5620,decor,nice
5621,Location,not too busy or too far away
5622,Location,pretty spot on
5623,decor,relaxing
5624,Bathroom,very small
5625,location,Good
5626,location,Too small for two people
5627,location,Very small
5628,sheet,Way too overpriced
5629,sheet,didn't fit the bed
5630,shower,friendly.
5631,sheet,so kept coming off
5632,room,with just a window to the hall way not to outside
5633,location,.  Solid
5634,‘welcome’ from reception staff,Dour
5635,basement room,Solid
5636,location,Very small
5637,air con,down for 3 days.
5638,location,not cheap and slow.
5639,staff,unable to fix it
5640,bed,comfortable
5641,water,free
5642,staff,t friendly or welcoming
5643,breakfast,yummy
5644,tv,didn’t have much to offer
5645,I,eventually received the extra duvet
5646,housekeeping staff,off duty
5647,receptionists,wasn’t able to put a cover on a duvet
5648,box room,standard
5649,box room,with the window of the room inside the building
5650,location,pretty
5651,rooms,quite expensive
5652,rooms,quite small
5653,goodstaff,very friendly
5654,breakfast,inferior
5655,ambience,nice
5656,rooms,very small
5657,location,Good
5658,design,Modern
5659,location,Simplistic
5660,rooms,Small
5661,gym,Very small
5662,design,stylish
5663,location,Great access to transport links
5664,I,asked if they offered anything
5665,library,cute
5666,They,didn’t inform us that electric goes off once the lights go off
5667,we,didn’t use
5668,we,friendly
5669,location,near lots of restaurants etc.
5670,location,pretty decent
5671,we,unaware our phones weren’t charging overnight
5672,room,didn’t reflect the amount I paid
5673,room,very compact
5674,staff,Friendly
5675,location,good
5676,I,nice
5677,I,not the bigge
5678,Room,okay
5679,Gym,out of use
5680,coffee/tea making facilities,to small already
5681,library,very clean
5682,Room,very stuffy
5683,staff,went above &amp; beyond
5684,location,with a lovely book to explain what to do &amp; where to go
5685,rooms,One of the smallest
5686,room,ridiculously small for the price
5687,bed,super comfortable
5688,It,very clean
5689,Staff,Very small
5690,sauna,also a nice touch
5691,internal facing room,could be noisy
5692,breakfast,great
5693,restaurant/lounge,lovely
5694,internal facing room,therefore no sunlight
5695,internal facing room,wasn’t clear on booking
5696,elevator,noisy
5697,toilet,not cleaned well
5698,location,suitable
5699,water temperature during shower,unstable
5700,staff,a bit confused about the check in process
5701,property,beautifully decorated
5702,I,love them
5703,attendants,seemed confused
5704,I,the best of my experience there
5705,property,very comfortable
5706,I,want to come back just to see them again
5707,Public areas,better pay more attention on private areas
5708,Public areas,nice
5709,sound insulation,really awful
5710,room,really small
5711,room,Expensive
5712,I,contacted the company
5713,room,like a well decorated cell
5714,I,never received it
5715,room,on the Lower Ground Floor
5716,vibe of the room,also very cozy
5717,They,have water filters on every level
5718,stay,perfect
5719,vibe of the room,really nice
5720,They,super friendly
5721,They,very helpful
5722,I,Clean
5723,Staff,friendly
5724,I,good
5725,I,like an elephant was above my room
5726,handling of complaint by employees,no appropriate
5727,breakfast,Great
5728,room,below the ground
5729,staff,friendly
5730,room,hard to move
5731,room,ice cold
5732,room,looking nothing like the web page photos.
5733,room,so small
5734,staff,friendly
5735,Temp control,hard to work
5736,Room,really small .
5737,light,came through gap in door had 3 hours sleep.
5738,you,can easily hear others in neighbouring rooms
5739,room,had no window
5740,room,noisy
5741,nights sleep,not great
5742,I,unfortunately didn’t get the zen I was looking for
5743,Hotel,Small
5744,staff,fully openable
5745,Value,good
5746,my booking,in a short Notice for 9 nights
5747,staff,like our family
5748,staff,nice
5749,Value,not be matching the facility
5750,process of adding the food items to the room charges,not working most of time
5751,staff,supporting our requirements
5752,Value,well calculated
5753,noise insulation,Poor
5754,staff attitude,great
5755,Room,much smaller than expected.
5756,location,Good
5757,laundry facility,No
5758,hallway,Small
5759,sound insulation,poor
5760,hallway,very narrow
5761,beds,Comfortable
5762,location,Great
5763,customer service,a little cold and unwelcoming
5764,soundproofing,awful
5765,people,coming in and out of their rooms
5766,beds,felt the customer service a little cold and unwelcoming
5767,workers outside the window of my room,has a draft
5768,location,lovely
5769,housekeeper,too small
5770,water,greasy
5771,front desk,made you feel so…uncalm
5772,decorations,nice
5773,size,very very small
5774,size,weird
5775,decorations,“zen” like
5776,ac,doesn’t worked properly
5777,acoustic isolation,poor
5778,room,very small
5779,natural light,with a lot of noise
5780,room location,without offering a coffee or even offering a room upgrade
5781,materials,cheap
5782,Room,very noisy
5783,materials,very poor
5784,mattress,felt like I might fall out
5785,mattress,sloped
5786,kettle in room,No
5787,rooms,Small
5788,Location,great
5789,car parking spaces,no
5790,Location,really good
5791,kettle in room,so inconvenient
5792,sunshine,no
5793,air,no fresh
5794,room,awful
5795,bed,near to the window
5796,bed,to small for a 2 normal people
5797,touches,Nice
5798,associated cafe,fabulous
5799,I,had to rearrange the bed to sit next to the powerpoint to work on my laptop
5800,touches,"not ""delux"" in any way."
5801,dog policy,not made clear
5802,powerpoints,on the opposite side of the room
5803,powerpoints,should provide an extension cord
5804,rooms,way too small
5805,guest,has to try and work out how to remove from the programming
5806,dubbed narrative over the tv programmes,just annoying
5807,dubbed narrative over the tv programmes,should be an option
5808,guest,signs in to
5809,Communal areas,airy
5810,Communal areas,bright for working in afternoon
5811,I,had little choice
5812,original hotel,having burst pipe issues
5813,Single room,so tiny
5814,I,very overpriced
5815,you,have a problem with sleeping
5816,windows and walls,not sound-proof
5817,cosmetics,organic
5818,staff,unpleasant
5819,staff,unprofessional
5820,onebed,not comfortable
5821,toilet size,small like the plane
5822,location,too small
5823,corridors,very small
5824,hotel,Great
5825,hotel,with fantastic interior design
5826,tea and coffee,no
5827,design,good
5828,Rooms,not cleaned properly
5829,we,enquiring whether our order had been forgotten
5830,we,nbelievably overstepping the mark
5831,we,patronising
5832,shower,ran hot then cold
5833,room,tiny
5834,waiter,tried to therapise me on the way out
5835,We,So not a welcoming
5836,We,actually quite insulting
5837,one with a window,available
5838,‘party central’ hotel,cheap
5839,We,didn't have any windows
5840,urban wellness ‘vibe’,doesn’t really ring true
5841,We,had to ask for a different room
5842,location,nice
5843,room,pleasant enough
5844,our wellness levels,plummeted immediately
5845,windowless rooms,surely not good for anyone's 'wellness'
5846,windowless rooms,windowless
5847,we,asked if they could get some from the ‘Kitchen’
5848,space,cramped
5849,we,didn't bother with the granola breakfasts at £15 a pop
5850,we,fairly comfortable
5851,'Kitchen,lack of tea/coffee making facilities in the room
5852,tea bags,left
5853,we,might have got some tea in a proper cup out of it
5854,tea bags,no
5855,we,not fun
5856,'Kitchen,outsourced
5857,we,told that wasn’t possible
5858,wellness vibe,carefully curated
5859,wellness vibe,just performative really
5860,library,Comfortable
5861,storage,available under the bed.
5862,Location,booked the king room  with a window
5863,coffee/tea,free
5864,shower water pressure,good
5865,Location,great
5866,reception area,not in room
5867,bed,quite comfortable
5868,window,cost less in other accommodations
5869,rooms,could not see through
5870,rooms,doesn't even help for extra ventilation (noise/smell from gym area). It was there to mislead potential customers
5871,window,"looked into the hotel's ""gym"" area"
5872,window,no
5873,deposit charge,not clear at the start
5874,rooms,not so much in the room
5875,window,opened to about a thumb length
5876,sewage smell in the corridors,real
5877,window,windowless
5878,I,180cm/85kg
5879,I,could barely turn around in the shower
5880,I,had to hang them outside the shower where the coat hangers are
5881,bathroom,very small
5882,beds,too high
5883,location,too small
5884,lady,blond
5885,people,coming in and shouting
5886,Aircon or heating system,either too loud and hot or room was very cold
5887,lady,friendly
5888,Breakfast,horrendously expensive for what you get
5889,Aircon or heating system,smelling funny
5890,Cleaning staff I met,super
5891,Single room I stayed,super!
5892,Bathroom,tiny
5893,Location,very fine
5894,Breakfast,very sweet
5895,corridors,Extremely narrow
5896,sauna,Pre-booked
5897,I,certainly would not stay again
5898,I,could only use lift
5899,sauna,didn't heat up in time
5900,I,lost my way to get to my room by stairs many times
5901,staff,no
5902,I,said to that guy for deposit you took at checking in - take the food bill out and pay me back the rest
5903,corridors,very expensive
5904,choices,very poor
5905,he,like okay just give the card you paid deposit
5906,you,need to wait 10 days until you will get it
5907,he,still took bill for the food and no refund
5908,money I paid,worth the stay
5909,Heating - freezing,No
5910,staff,argumentative
5911,hotel,nice
5912,staff,rude
5913,staff,unprofessional
5914,staff,unwelcoming
5915,windows,No
5916,water filtration company/charity,commendable
5917,draft,constant
5918,heating system,fancy
5919,location,good for Paddington station and Heathrow express.
5920,they,have a couple of better rooms
5921,ventilation,making sure you don't suffocate
5922,Rooms,not covered by the bed or bathroom
5923,heating system,obviously doesn't work well
5924,I,so survived
5925,Rooms,tiny
5926,I,wouldn't recommend it even for just a night
5927,beds,comfortable
5928,beds,nice
5929,fridges in rooms,no
5930,location,not exactly glamorous
5931,front desk service,often 3 star rather than 4.
5932,I,even heard hoovering at 2am
5933,I,ever stayed in
5934,my room,in the basement
5935,I,kept awake all night
5936,hotel,noisiest
5937,people in the reception upstairs,walking around
5938,I,"walking around, stomping, talking"
5939,wardrobe,No
5940,facilities,simple
5941,Room space,very small
5942,bathroom,disable
5943,shower pressure,good
5944,breakfast area,looked good
5945,lay out,nice
5946,room,straight out of the IKEA catalog
5947,facilities,minimal
5948,you,have to go downstairs to make a tea
5949,I,have to keep other people aware what we had to face
5950,parking,no
5951,I,normally don’t leave any reviews
5952,shower,playing up sometimes very hot water
5953,I,playing up sometimes very hot water and suddenly cold
5954,rooms,relatively very small
5955,I,would prefer to sleep on the street
5956,room,VERY small
5957,cleanliness,good
5958,design,nice modern
5959,bed,Comfortable
5960,window,No
5961,air in the room,No fresh
5962,floor,Wooden
5963,Staff,just walk in our room when we were inside chilling
5964,sheets,nice
5965,our booking,showing room deluxe with window.
5966,Staff,walking by and wake us up every time
5967,location,Great
5968,We,allowed steam into the room and set the alarm off
5969,We,didn’t make for a peaceful night sleep
5970,concept of the wellness hotel,great
5971,two of us,had to try and get in there to turn it off
5972,light,jammed trying to turn it off
5973,light,lovely
5974,location,really accessible
5975,We,stayed on the ground floor
5976,bed,very comfy
5977,light,very small
5978,We,walking through the door and slamming the door every 5 mins
5979,light,was left on all night
5980,light,with not much room to move around
5981,them,a bit of a nightmare
5982,them,caused lots of confusion
5983,them,takes a while for the money to re enter your account after the stay
5984,them,taking hold payments out of our bank accounts
5985,apple,free
5986,bathroom floor,got flooded
5987,it,had to go down to reception to get it
5988,standard rooms,like.
5989,wardrobe,no
5990,only one bedside table,really bad
5991,it,still overly small
5992,bedrooms,very small
5993,we,had not accounted for
5994,I,had not missed any small print
5995,night staff,not help full to busy on there phones and laughing with each other at the main reception
5996,night staff,rude
5997,other guest,were shocked about it too
5998,I,would not stay here again
5999,breakfast,.
6000,hotel,clean
6001,I,didn't had a window which was claustrophobic
6002,work space,good
6003,hotel,modern efficient
6004,breakfast,nice
6005,room,small
6006,room,very small
6007,I,wouldn't have booked it if I knew this in advance
6008,bed,clean
6009,bed,comfortable
6010,check in,pretty poor
6011,We,love the size of our room
6012,We,told there was no solution
6013,design of hotel and breakfast,very tasty
6014,We,wanted to replace our pillows with softer pillows
6015,staff,Friendly
6016,facilities,clean
6017,facilities,modern
6018,floor above,woke us walking and banging doors
6019,building,Beautiful
6020,We,down in the basement
6021,coffee/tea facilities in the room,no
6022,We,went to get one in the communal area
6023,Everything,perfect
6024,staff,approachable
6025,shower head,faulty
6026,rooms,nicely decorated
6027,rooms,slightly underwhelming in terms of facilities and appearance
6028,furnishing,somewhat lacklustre
6029,staff,very helpful
6030,shower,very small
6031,Common areas,well presented
6032,hotel,beautiful
6033,hotel,decorated in a minimalistic and stylish way
6034,breakfast,disappointing
6035,hotel,with eye for detail and quality
6036,coffe maker or kettle,no
6037,room,too too small
6038,corridors,awful narrow
6039,I,felt like sleeping next to the noisy toilet
6040,I,isn’t so bad
6041,noise,really annoying
6042,I,really hard and thick
6043,I,stayed here for two nights
6044,room,tiny
6045,fire alarm,went off each night
6046,we,went out to evacuate
6047,I,answered the phone
6048,I,called the reception three times
6049,room,cold despite three calls
6050,I,had to go downstairs twice to ask to fix the heating system
6051,room,never fixed
6052,service,not the one I was expected
6053,one,would answered the phone
6054,(basement) room,didn't have a window
6055,they,didn't have the deluxe double room we'd booked
6056,rooms,don't seem to match the overall look
6057,they,larger but didn't have a window
6058,shower,leaked into our room
6059,hotel lobby and upstairs facilities,look nice
6060,My husband,so small
6061,they,stuffy
6062,experience,very bad
6063,Towels and linen,did not smell fresh
6064,i,even found a hair in my new towel.
6065,We,liked the location
6066,room,tiny
6067,vibe,calm
6068,socks,dirty
6069,location,good
6070,vibe,nice
6071,room,tiny
6072,bed,very uncomfortable
6073,receptionist,Abrechs rude to the guests
6074,another one,just cancelled it without letting me know
6075,receptionist,refusing to connect to his manager
6076,staff,Really kind
6077,yoga area,all big bonuses
6078,water fountains in common areas,carbonated
6079,place,extremely comfortable
6080,place,well decorated
6081,location,Nice.
6082,service,no
6083,breakfast,very very small
6084,staff,friendly
6085,communal areas,nice
6086,staff,old
6087,building,so not too drying.
6088,outside window in the room,No
6089,Room,clean
6090,hotel,felt pleasant overall.
6091,Location,pretty good
6092,Bed,quite small
6093,Location,relative to everything else in London
6094,Bed,very good
6095,staff,Now ignoring booking.com and my emails
6096,ethos of the hotel,great
6097,trip,not great for my wellbeing
6098,noise from the bathroom,prevented me sleeping
6099,staff,unable to move me rooms
6100,fire alarm,went off
6101,room,Very small
6102,Staff,friendly
6103,shower,ok.
6104,cat Toilet,very difficult to use
6105,sauna and gym,a plus
6106,I,can not wait to book again
6107,I,clean
6108,beds,extremely comfortable
6109,We,loved our stay at the Inhabit Hotel
6110,train/tube station,only 5 minutes away by foot.
6111,They,take care of every detail in the room
6112,Staff,very friendly
6113,It,very quiet
6114,bistro on site,also a nice
6115,everything,ok
6116,smoke from their marijuana,reaching my room directly through the ac
6117,rooms,the opposite of soundproof
6118,my neighbours,unfortunately very loud until 4am
6119,locker,had issue
6120,I,have to replace my card 4 times
6121,road,very noisy
6122,Room,very small
6123,We,had phoned reception to have it turned on
6124,We,had to have the window open
6125,staff/other guests,moving around other sections of the hotel
6126,I,Lots of places to hang out and relax
6127,communal areas,Lovely
6128,I,contacted the hotel ahead of time to check that I could leave my luggage
6129,I,couldn’t leave my luggage at the hotel
6130,they,don’t take care of something as simple as looking after your luggage
6131,nobody,got back to me
6132,I,had a lot of of travelling to do while in London
6133,I,had a really mediocre experience
6134,they,have put so much thought into having mediation pods
6135,restaurant next door,looked lovely
6136,I,really excited to stay at this hotel
6137,staff,really helpful
6138,I,really helpful and friendly
6139,I,couldn’t open the window in my room
6140,I,didnt manage to open it
6141,I,not very friendly
6142,I,quite unhelpful
6143,I,said someone would be back to sort it
6144,members of staff,unfriendly
6145,It,a bit depressing
6146,Staff,always polite
6147,I,booked a ‘deluxe’ double room
6148,Staff,came and went
6149,I,decorated very nicely
6150,room,dimly lit
6151,I,should certainly be asked before being put in a room with no window
6152,walls,somewhat thin
6153,I,was put in a room in the lower level without a window
6154,I,disappointing
6155,I,wouldn’t recommend for the above reasons
6156,they,wouldn’t store our bags on the last day
6157,room,'cosy
6158,staff,Helpful
6159,room,absolutely tiny
6160,internal courtyard window,didn't open to allow fresh air to circulate
6161,staff,friendly
6162,extra facilities,great
6163,hotel,really stylish
6164,room,very clean
6165,space,already small
6166,Staff,feel even more dark and claustrophobic
6167,Staff,fine
6168,glass,frosted with mesh running through it
6169,storage facilities at the train station,inconvenient
6170,storage facilities at the train station,time consuming
6171,Staff,time consuming with what time we had left in London
6172,They,have meditation pods
6173,They,no
6174,WiFi,actually the best I have had in a hotel
6175,Shower,at best hit and miss
6176,Room,clean
6177,breach,could have been catastrophic
6178,Staff,friendly when asking questions.
6179,I,have contacted Booking.com customer servic
6180,hotel,in a good location
6181,hotel,in visibly good condition
6182,breach,serious
6183,I,swung widly from hot to cold
6184,I,would not book this hotel again
6185,others,being let back into the building
6186,fire door directed to by signage,blocked by a box with bottles
6187,one,came to check if anyone was there
6188,I,could not exit that area
6189,I,essentially trapped in this area close to the building
6190,glass,had been replaced by a metal tube
6191,I,immediately evacuated
6192,fire escape,led into a small below pavement level exit area
6193,power,on
6194,I,tried to hit it with the provided hammer
6195,fire alarm,went off around 6am on Tuesday 07/09/2021
6196,bolt,"with ""break glass"" and hammer to exit the area"
6197,I,am happy to supply
6198,hotel,has CCTV cameras
6199,I,reported it to the receptionist
6200,exact same two failures,still there
6201,I,took a video of the failures
6202,I,tried calling the hotel reception twice
6203,rooms,Really well designed
6204,Tea and coffee making facilities,would be good
6205,I,also really hot
6206,I,comfortable
6207,room,disabled
6208,We,liked the decor
6209,bed,not sound proof at all
6210,We,very noisy
6211,fire alarm,went off twice
6212,I,woken up so many times in the night by voices
6213,room,VERY small
6214,facilities,amazing
6215,room,clean
6216,bed,comfy
6217,room,perfect for exploring the city all day
6218,room,sy
6219,room,very modern
6220,staff,brilliant
6221,atmosphere,great
6222,hotel,Nice
6223,we,makes horrific loud banging noises.
6224,people,really inconsiderate
6225,people,say they had a noise complaint
6226,It,very clean
6227,facility,basic
6228,Inhabit hotel,did not provide
6229,We,didn’t allow this saying there was not any facilities
6230,Inhabit hotel,didn’t provide a facility on leave luggage
6231,We,therefore had to take our luggage with us and pay to leave it at the museums we visited
6232,Harrods,wanted £25 per piece of luggage to store
6233,water,Refillable
6234,bathroom,awful
6235,room,just made us feel trapped and suffocated
6236,water,leaks into the main bedroom
6237,Female staff,smiley.
6238,Female staff,super polite
6239,room,wet
6240,room,without a window
6241,bed,awful
6242,pillows,too hard
6243,hotel,Provides still and sparkling water
6244,Staff training,can be improved
6245,hotel,really clean
6246,hotel,stylish
6247,They,a 5 minute walk from a tube station and not far from Hyde park
6248,Staff,friendly
6249,we,had one plug and 3 USBs
6250,They,haven’t got many plugs in the room
6251,I,liked the wellness concept
6252,rooms,quite small
6253,rooms,so compact
6254,couple we,struggling to get into bed
6255,Staff,always available
6256,Hotel,felt safe and comfortable at all times
6257,Hotel,peaceful
6258,Staff,so friendly
6259,staff,attentive
6260,vegan restaurant,being restricted to vegan
6261,weights,free
6262,staff,good
6263,vegan restaurant,had some tasty options
6264,they,much more comfortable
6265,room,overly hot
6266,decor,relaxing
6267,decor,skandi
6268,they,still able to provide a help yourself tea and cereal in the lobby
6269,room service,No
6270,interiors,Smart
6271,They,Didn't get shown to the room
6272,They,No
6273,It,clean
6274,staff,didn't help to make things better one little bit
6275,Shower,red hot or cold
6276,experience,terrible
6277,Pillows,too big and hard
6278,location. Water provided,disgusting
6279,we,Super helpful
6280,staffLovely secluded spaces,attentive
6281,window in our bathroom 216,laughable
6282,window in our bathroom 216,painted so badly
6283,staff,Fantastic
6284,staff,great
6285,hotel,little
6286,Room,Missed
6287,Yoga,No
6288,bathroom whilst sat on toilet.Water,Quite cramped
6289,Room,airy
6290,I,didn't partake
6291,Room,light
6292,Room,nice
6293,It,quite stressful
6294,Breakfast at £15,seemed expensive
6295,Reception and cleaning staff,took advantage of the Gym
6296,Reception and cleaning staff,very polite
6297,It,wouldn't work on 3 occasions
6298,tea/coffee facilities,No
6299,bathroom,super noisy
6300,room,very clean
6301,bathroom,very small
6302,location,Nice
6303,tea and coffee facilities,No
6304,beds,comfy
6305,room,had been a mistake
6306,sauna,open
6307,Everything,perfect
6308,kettle,No
6309,I,did pay for some one else.
6310,Location,good
6311,I,hear everything everything out
6312,Sound isolation,really bad
6313,room,cold
6314,i,Simple
6315,i,also barely slept
6316,room,cheap
6317,i,gagging for a coffee
6318,Fire alarm,less than relaxing
6319,Dressing gowns and soaps selection,nice.
6320,i,no
6321,noise near our room,strange
6322,Staff,really unhelpful
6323,Staff,unfriendly
6324,location,good
6325,room,much smaller than what we booked.
6326,room,very cold
6327,room,way below expectation
6328,breakfast,Not good
6329,staff,Rude
6330,furniture,new
6331,price,super high
6332,room,Clean
6333,room,close to the public lift with some engine outside working all night
6334,room,modern
6335,Room size,not easy to spot from outside
6336,room,quiet
6337,I've,requested a business invoice to the customer care
6338,I've,still didn't get it
6339,bed,Very poor value for money
6340,Pelaton,didn't work
6341,I,good
6342,Yoga,has to be booked 24 hours in advance
6343,treadmill,no
6344,service,unbelievably bad
6345,It,very clean
6346,workout room,why I booked
6347,I,would not stay here again
6348,hotel,comfortable
6349,di sign,looks very nice
6350,I,picked this hotel to try before coming with my family
6351,fire alarm,went on many times for 2 nights.
6352,I,won’t
6353,I,could hear someone loudly giggling in the corridor at 9am
6354,I,narrow
6355,I,on an important call
6356,sound insulation,very bad
6357,Staff,incredibly unfriendly
6358,design,Great
6359,fruit and coffee,Nice
6360,room,a bit claustrophobic
6361,thermostat,broken
6362,room,in basement
6363,AC,does not work
6364,Housekeeping,not available even after requesting
6365,staff,not helpful
6366,rooms,tiny
6367,rooms,without window
6368,I,had no window to the outside
6369,I,have never had this cramped of a space in all 5 apartments I’ve lived in
6370,room,incredibly stuffy
6371,I,live in NYC
6372,rooms,look stylish
6373,bathroom,so small
6374,rooms,up to date with the space they had
6375,I,would not open
6376,vibe of the entire check-in process/area,just very… off
6377,staff,very disorganized
6378,I,checked out after 2 nights
6379,hotel,dirty
6380,staff,exrtemely unfriendly on how they dealt with the problem that was clearly theirs to solve
6381,I,have found twice a cockroach in my room
6382,hotel,not to recommend at all
6383,double room,much smaller than the numerous single rooms I have had all over the world
6384,I,promised a 10% rebate on my credit card
6385,double room,so called
6386,his,so small
6387,hotel information,No
6388,service,Poor
6389,Staffs,don't know how to handle disabled or deaf person like me
6390,breakfast information,no
6391,it,clean
6392,you,have to book the gym and the sauna in advance
6393,they,just said no without checking
6394,they,marketing the hotel as a hotel to relax
6395,you,marketing the hotel as a hotel to relax and enjoy spa experiences
6396,plug in,no
6397,it,quite a hassle
6398,one,"the most over priced for the size of the hotel room, equipments in the hotel, and their staffs’ service"
6399,they,totally not accommodating
6400,they,also don’t have slippers
6401,they,should really consider getting sustainable slippers and provide to the guests per request
6402,bar or restaurant,No
6403,hotel,Really strange
6404,staff,not friendly at check in or checkout
6405,Directions to the room,strange
6406,rooms,uneven
6407,I,apologetic
6408,eco feel,did feel sustainable
6409,I,didn’t really seem to be able to do anything else
6410,room,had no window anywhere on the hotel’s website or booking.com
6411,I,left extremely disappointed and out of pocket
6412,I,nice about it
6413,bed,probably too soft for some people
6414,bed,quite comfy
6415,I,so excited to stay at Inhabit
6416,eco feel,welcoming
6417,I,had already paid for the second night
6418,I,have now spent six weeks attempting to obtain the refund
6419,responses on the chat to this issue,poor
6420,i,accessible
6421,cups in the room,disposable
6422,floor,flat
6423,i,had chosen the hotel
6424,i,had nowhere at all to place my toiletries
6425,i,just got wet
6426,sheets,made of virgin plastic
6427,i,no defined area etc so I felt like I was staying in a motorway hotel
6428,sheets,no reclaimed or reused materials
6429,i,quite disappointed by that
6430,i,used the floor
6431,i,work in sustainability
6432,closet,not even
6433,reservations team,not helpful at all
6434,pics of the room on booking,spacious
6435,reservations team,terrible
6436,room,tiny
6437,electric kettle,No
6438,Interior,cool.
6439,cups etc in the roomBed,too high
6440,shower,cramped
6441,sockets,didn’t seem to work
6442,bathroom,extremely small
6443,staff,not very helpful
6444,wifi,poor
6445,decor. shower,either freezing or boiling
6446,walls,so could hear other guests
6447,noise of a generator,white
6448,night sleep,worst
6449,staff,rude
6450,I,could hear everything in the hallway and the movements in the room above me
6451,I,couldn't turn off the air/heat system
6452,bathroom,tiny
6453,staff,very friendly
6454,breakfast,way too expensive
6455,Staff,Rude
6456,bed,Uncomfy
6457,towel rail,fell off the wall
6458,check in,painful
6459,rooms,very small
6460,room,clean
6461,lift carpet,filthy
6462,reception,helpful
6463,size of the room,much smaller than I expected
6464,tea or coffee facilities in room,no
6465,My wife,could not sleep in this room
6466,we,ended up leaving the hotel at 3am to go back home
6467,Room,just too small
6468,bed,nice
6469,bed,not comfortable
6470,design layout,quite space friendly
6471,Bed,Comfortable
6472,facilities,Fantastic
6473,location,Good
6474,Staff,Helpful
6475,second room,had constant sound throughout the night (significant until at least 1am) of mechanical equipment
6476,First room,had continuous background drone.
6477,neighbours,noisy
6478,shower,Excellent
6479,ventilation in the room,No
6480,room,clean
6481,bed,comfortable
6482,we,didn't think a communal kettle and drink making facility was a particularly good idea
6483,we,disappointed
6484,natural light,no
6485,room,No
6486,room,clean
6487,room,could not be moved
6488,room,couldn't see out of the window
6489,twin room,deluxe
6490,room,had a film over to stop the view
6491,room,tiny
6492,twin room,too small to move around comfortably
6493,signage,poor
6494,room,a good size
6495,bed,comfy
6496,he,didn't have the card we'd used to secure the booking
6497,My partner,wasn't allowed to check in
6498,staff,rude
6499,staff,unapologetic
6500,staff,be given a lesson in how to treat people with kindness
6501,room,incredibly noisy
6502,Room,No
6503,instructions about the heating/gadgets,No clear
6504,indoor atrium,still had to walk side-ways down the side of the bed
6505,up-front fees,still waiting to be paid back into my account
6506,indoor atrium,too warm
6507,Aircon broken2. Room,had no natural windows
6508,interior design of the space,really lovely
6509,room,tiny
6510,staff,very friendly
6511,tea/ coffee making in roomsRoom,No
6512,tea/ coffee making in roomsRoom,cold
6513,radiators,no
6514,breakfast,railExpensive
6515,my room,NOT soundproof
6516,room,clean
6517,I,could hear people downstairs walking around the whole night
6518,I,had the worst sleep ever for two nights
6519,I,just allocates me the worst room only because I'm solo traveler
6520,location,nice
6521,coffee at the reception,Amazing
6522,bed,a bit on the hard side
6523,You,didn’t sleep well at all
6524,You,had to climb on it
6525,hotel,lovely clean
6526,room,nicely decorated
6527,bed,really hot
6528,bed,so tall
6529,location. It,tasted really good
6530,room,tiny
6531,bed,very thick
6532,You,"wouldn’t know if it’s day or night, hot or cold outside"
6533,I,could have got a room with window in many other hotels in London
6534,receptionist,wasn’t concerned much
6535,idea,Lovely
6536,external window in room,No
6537,we,could leave bags
6538,we,so had to fork out extra for luggage storage at Liverpool st station
6539,we,then were told they don’t have luggage storage despite being advertised on booking.com
6540,couple,very loud
6541,smell,drainage
6542,underground room,Felt very claustrophobic
6543,Our flight,at 17:00
6544,underground room,differed drastically from pics available for that class of room
6545,we,ended up heading to the airport way earlier than required
6546,they,had no luggage room to store our baggage after checkout
6547,we,then changed for the second and third night
6548,they,well finished
6549,underground room,with a tiny window.
6550,staff,Friendly
6551,kettles in the rooms,No
6552,room,cute
6553,price you pay,disappointing
6554,prostitutes,getting clinics outside right next to the room
6555,location,great to get to the centre of london.
6556,coffee bar next to reception,very pretty
