7444,beds,nice
7445,Room,smaller than expected.
7446,Floorboards,creaky
7447,Room,fairly new
7448,Bathroom fixtures,new
7449,shower head options,powerful
7450,Walls,thin
7451,Walls,with powerful
7452,Location,easy to access transport
7453,Location,good
7454,Rooms,tiny
7455,Staff,Thoughtful
7456,Staff,did their best
7457,elevator,extremely compact
7458,Room,far away from my family
7459,elevator,uncomfortable.
7460,smell in the basement hallway,Off putting
7461,they,assigned us our room
7462,hotel,dirty
7463,our overall experience,never improved following that hallway experience
7464,We,never informed it was available to us
7465,location,Central
7466,Bed,extremely narrow
7467,room,not a nice place to be able to relax
7468,room,so small
7469,one,got back to me
7470,fire alarm,has gone off
7471,one,infuriates the situation further
7472,I,use this hotel a lot
7473,amount of guests in a small area with covid,worrying
7474,I,ages to actually book in
7475,room,compact
7476,bathroom smell in the room,damp
7477,smell,little
7478,smell,musty
7479,smell,pushed up against the window on one side
7480,Air con,set by the hotel
7481,double bed,so difficult to get in &amp; out of one side of the bed
7482,I,the smallest
7483,I,tiny
7484,address on the booking,would have sorted it out
7485,I,would not stay again
7486,location,central
7487,location,easy accessible
7488,steps,not mentioned in Booking.com website
7489,Staff,very unhelpful
7490,location,very unhelpful and unfriendly
7491,rooms,small
7492,rooms,wouldn’t say it was a 5 star
7493,staff,Absolutely disgusted
7494,area,Lovely
7495,furniture,chipped
7496,staff,finally got to the spa level
7497,staff,so couldn't use it
7498,room,Really comfortable
7499,facilities,base to explore london
7500,bathroom,modern
7501,facilities,perfect for a short stay
7502,Breakfast,quite basic
7503,Location,great
7504,breakfast,lovely
7505,We,shouting and screaming
7506,breakfast,comfortable
7507,breakfast,great
7508,air conditioning,probably more our fault than the hotels
7509,breakfast,quiet
7510,air conditioning,seemed to turn off half way through the night
7511,location,short walk to tube station
7512,bed,very clean
7513,Hotel,has been blocking the reservation fee from my credit card for 4 weeks after the trip.
7514,Staff,incompetent in handling bookings correcly
7515,location,Good
7516,location,dated
7517,location,few minutes walk from Paddington station
7518,room,incredibly small
7519,mattress,poor quality
7520,bottle opener,No
7521,Room service,didn’t listen to order correctly
7522,room,very very small
7523,bed,2 single beds pushed together meaning down the mid
7524,it,a bit dated
7525,it,hard
7526,Location,next to Paddington station
7527,milk sachets,small
7528,it,uncomfortable
7529,air conditioning,very good
7530,We,wasn’t able to have a coffee in the morning
7531,reception,Located close to Paddington station with transport links on the doorstep
7532,rooms,dated
7533,they,done it as cheaply as possible
7534,furniture,old
7535,they,seem to have tried to update the rooms slightly
7536,reception,welcoming
7537,carpets,worn
7538,we,could not even walk around the bed
7539,room,deluxe
7540,light in our room roof,constantly lighting the room
7541,staff,downright unpleasant to converse with
7542,night shift,even worse
7543,staff,good
7544,double deluxe room space,nothing extra
7545,facilities,really proper
7546,light in our room roof,sever
7547,location,Definately not worth the money
7548,location,Good
7549,smell,Unpleasant
7550,smell,near Hyde Park / Kensington Palace Gardens and Paddington Train station all within 10 minute walk or lessRoom
7551,room,ridiculously small.
7552,Staff,super friendly.
7553,we,complained
7554,they,definitely not 5 star quality
7555,they,felt like we were put in a bunker
7556,they,friendly
7557,they,gave a us a “better” room
7558,breakfast,just awful
7559,they,nice
7560,rooms,not at all like shown on the images
7561,they,put us in the basement
7562,building,very nice
7563,we,very unhappy with the situation
7564,location,Great
7565,we,could see the sky
7566,window,faced a wall
7567,location,had no windows
7568,we,had to move
7569,we,had to start and adjust the shower standing in the tiny cubicle
7570,we,opened into the room
7571,folding shower door,opened inwards against the shower controls
7572,location,so stuffy with no natural light
7573,shower room door,taking up the only (small amount of) space
7574,fridge,incredibly noisy
7575,"green ""safety"" light by the door",lit up the whole room
7576,We,not be staying at the Chilworth again
7577,We,paid a lot
7578,our rooms,would have had more space
7579,Anyone of more than average height or build,would struggle.
7580,I,just very expensive for what you get.
7581,They,never said the room will be in the basement
7582,I,not happy paying all that money and being put in a basement room
7583,I,really very depressing for the money I had to pay
7584,Location,very good
7585,breakfast,should always be included
7586,location,nice
7587,spa,quite nice
7588,alarm,was going off all night and morning
7589,room,Small
7590,room,out dated
7591,staff,polite
7592,electrics for the lights,Confusing
7593,Location,ideal.
7594,They,need to provide a note on activating and using the electrics
7595,card key,not working properly to activate the electrics in the room
7596,They,replaced the card key
7597,room,smaller than expected
7598,hotel,just looked way older than in pictures esp. facilities
7599,It,close to paddington station
7600,I,didn't bother to complain
7601,WiFi,didn't work at all
7602,I,little bigger than the width of a single bed
7603,I,wouldn't stay again
7604,concierge,said “I know” and laughed
7605,decor,OK.
7606,room,very small
7607,location,Only good things
7608,my back and legs,in a lot of pain
7609,bed,no space to breathe in the room
7610,bed,not cleaned properly
7611,bed,severely uncomfortable
7612,room size,smaller than a university accomodations
7613,bed,t particularly helpful at all
7614,food,terrible
7615,staff,weren’t particularly helpful at all
7616,staff,Nice
7617,breakfast,average
7618,location,good
7619,room,tiny
7620,I,discovered this after a late return to the room
7621,Staff,great
7622,door to this walkway,not lockable
7623,My room,not secure
7624,I,so risked it overnight by placing my suitcase in front of the do
7625,room,very comfortable
7626,Location,very handy for Paddington Station
7627,breakfast menu,appeared to not really exist
7628,masseuse location,excellent
7629,cleaner,no
7630,breakfast menu,nutritious
7631,back bacon,No
7632,sausages,acceptable
7633,fried eggs,no
7634,fried eggs,not great
7635,fried eggs,only scrambled
7636,back bacon,only streaky
7637,selection of pastries,very limited
7638,Room,very nice
7639,Cooked breakfast,very poor indeed.
7640,it,was booked out for most of our stay
7641,room,Super little
7642,timing for slot,inconvenient
7643,steam room,smelt bad
7644,spa facilities,weren't that good
7645,food,terrible
7646,We,No
7647,staff,Unhelpfull
7648,Shower drain,clogged
7649,We,got only 1 key card at the check inn
7650,breakfast,Average
7651,cooling system,Poor
7652,elevator,Slow
7653,Room,Super Small
7654,Basement rooms,Very small
7655,I,below restauran
7656,Breakfast,doesnt have any effect at all
7657,Fire alarms,go on and off quite often
7658,My room,had disgusting smoking smell coming in from somewhere
7659,I,not worth the money
7660,window and walls,old
7661,Breakfast,poor
7662,I,suggest going out to find something else to eat
7663,Basement rooms,very cold - ac on 28 doesnt have any effect at all
7664,My coffee,cold
7665,variety of breakfast,poor
7666,staff,Rudest
7667,I,have ever experienced
7668,I,looking forward to this
7669,Photos of the hotel on their website,misleading
7670,service,terrible
7671,i,could not control their alarm system
7672,i,decent
7673,i,did not hear about cleaning here
7674,i,extremely small
7675,i,had to leave it even one night before planned
7676,experience,horrific
7677,i,no space to move or what so oversecond
7678,Location,not far from the center
7679,acoustic isolation,terrible
7680,hotel,the worst
7681,i,travel very often and stayed in hundreds  of hotels
7682,Breakfast,poor
7683,rooms,small
7684,staff,Friendly
7685,rooms,Small
7686,beds,Too expensive for what you get
7687,Breakfast,fine.
7688,Location,good
7689,beds,hardly big enough for two persons
7690,rooms,no space for luggage
7691,room,How noisy
7692,it,all walkable
7693,Location,OK.
7694,room,Very small
7695,Staff,friendly
7696,Location,good
7697,building site,hardly quiet
7698,Breakfast,lacked
7699,Staff,very help
7700,location,quite close to Paddington station
7701,room key reader,didn't work
7702,location,good
7703,room,got given a new room in basement
7704,location,put me in the basement
7705,stay,terrible
7706,towels in the bathroom,had hair
7707,night staff,helpful
7708,room,nearly claustrophobic
7709,Breakfast,really poor in variety
7710,room,really tiny
7711,issue,was only sorted on our second day staying there
7712,light,need to fix
7713,Room,not good value at all
7714,Staff,slow
7715,Room,small
7716,light,twinkle
7717,bed,comfortable
7718,Room,had no towels
7719,bed,no room to put it out
7720,bed,so so tiny
7721,bathroom,tiny
7722,welcome,unwelcoming
7723,air conditioning,worked well
7724,room.,"""out of order"" or closed our entire stay."
7725,hotel,should have offered us a discount in my opinion
7726,room.,would not have paid this price for a hotel without a spa
7727,My spouse and I,came late
7728,My spouse and I,had an event to attend
7729,My spouse and I,unacceptable
7730,bed,Comfortable
7731,location,convenient
7732,checkin staff,friendly
7733,price,good
7734,checkin staff,helpful
7735,Breakfast,lacked choice
7736,stay,ok.
7737,Breakfast,poor quality
7738,Its,tiny added to my ongoing list of small disappointing surprises
7739,Finding the room,wasn't the easiest
7740,I,given inaccurate information when I checked in
7741,location,good
7742,premier inn,may be a better option
7743,toilet brush,no
7744,staff,not very knowledgeable
7745,breakfast,ok.
7746,lady I met in the lift,told bar closing
7747,bar,unattended
7748,we,agreed to this room
7749,we,arrived 1/2 an hour before check
7750,concierge,did his best to accommodate us
7751,room,great
7752,we,love the location
7753,lower ground rooms,need some soundproofing
7754,we,still not ready
7755,Staff,trying really hard in the face of some challenges
7756,Room,in the basement
7757,Room,with a small window to .... nothing
7758,It,SO disappointing
7759,general feel of place,a bit dirty
7760,It,also smelled of smoke
7761,room,overlooked a building site
7762,room,really small
7763,Proximity to Paddington Station,very convenient
7764,furnishings,Very overpriced
7765,noise,Constant
7766,I,certainly cannot
7767,noise,coming from the electrical cables which were in a small compartment adjacent to my room
7768,noise,kept me up all night.
7769,Location,absolutely perfect.
7770,Location,poor
7771,room,small
7772,Location,very good
7773,concessions available,No
7774,toothbrush,an added bonus.
7775,room,clean
7776,toothbrush,complimentary
7777,I,Used
7778,sofa bed,broken
7779,I,paid for 3 people's stay
7780,I,so poor
7781,sofa bed,uncomfortable
7782,I,very friendly.
7783,I,Lots of
7784,toothpaste,Old
7785,my stay,did not live up to my expectations
7786,bathroom door handle,dirty
7787,I,enjoyed the spa facilties
7788,I,looking forward to this stay as a solo treat for my birthday yesterday
7789,Staff member Nicola,very nice
7790,panels,"very nice, polite &amp; welcoming"
7791,panels,wooden
7792,I,also saw pen marks &amp; other stains on the drapes
7793,two loose pages,covered in crumbs
7794,two loose pages,dirty
7795,view from my room,faced the rear of the building
7796,I,had brought my own Dettol wipes
7797,hotel manual,in the drawer
7798,it,just looked dirty
7799,it,not a pleasant sight
7800,view from my room,overlooked the kitchen
7801,it,untidy
7802,it,very unkempt
7803,two loose pages,what looked like chocolate
7804,Restaurant food,good value for money
7805,waiter,had gone to deliver room service
7806,lady,just shouted 'Checkout'
7807,Housekeeping,rang my door at 9.10am
7808,waiter,serving in the bar at the same time as tending to guests in the restaurant
7809,safety light,basically lights the whole room
7810,Location,great.
7811,we,all got to enjoy
7812,beds,beautifully decorated
7813,hotel,brought a chocolate cake up &amp; a small gift
7814,fruit bowl,complimentary
7815,touch,lovely
7816,beds,not rented to someone else
7817,drinks,soft
7818,staff,Good
7819,They,all been nice to us
7820,I,always be thankful for service like that
7821,I,liked heart from towels on my bed
7822,Receptionist Anna,made for us more than we requested.
7823,rooms,cleN
7824,breakfast,good
7825,room,very small
7826,i,got overcharged
7827,underfloor heating,wasn’t working
7828,lift,ancient
7829,Breakfast,fine
7830,Proximity to Paddington station,good
7831,My single room,in the basement
7832,spa,locked
7833,building,old
7834,Staff,polite
7835,Everything,tight
7836,lift,took forever to arrive
7837,Everything,very small
7838,My single room,with no natural light
7839,I,be put in a basement room below a foyer
7840,basement room,below the foyer
7841,one,pay that much
7842,one,should have been advertised as such
7843,I,should have been advised on arrival
7844,basement room,so subsequently could not sleep all night
7845,I,subsequently could not sleep all night
7846,I,was given a basement room below the foyer
7847,staff,Inexperienced
7848,basement view,appalling
7849,room,dirty
7850,location,good
7851,location,Excellent
7852,bed,listed on Booking.com as a twin bed
7853,breakfast,lovely
7854,double as wellMy towels,Deluxe
7855,Doors,Great
7856,smile,No
7857,reception,Very poor
7858,staff,adequate
7859,bed,comfortable
7860,Doors,constantly slamming so I left
7861,bedside lamps,didn't work
7862,double as wellMy towels,had brown stains on
7863,smile,just miserable
7864,Doors,tiny
7865,room,disabled access
7866,staff,friendly
7867,location,good
7868,shower curtain,got stuck when used
7869,bed,shoved against the wall so one person had no room to move
7870,bed,very small
7871,room,wasn’t good value for money
7872,location,Good
7873,our bedroom door,ajar (security risk)
7874,location,close to Paddington station
7875,location,easy getting around
7876,Staff in reception,efficient
7877,Staff in reception,very welcoming
7878,our room,would not be cleaned during our stay
7879,Staff,apologetic
7880,Our room,clean
7881,stairwells,had a strong smell of damp
7882,smell,musty
7883,room,a lot smaller than shown
7884,location,great
7885,we,had minimal spade to walk around
7886,floor space for our luggage,literally no
7887,spa and gym,closed
7888,breakfast,poor
7889,room,tiny
7890,location,good
7891,breakfast,just ok
7892,jacuzzi,tiny
7893,guest,had to pay at checkin
7894,guest,so embarrassing.
7895,I,unable to pay by my company credit card
7896,step up to the bathroom,large
7897,I,convenient
7898,I,only found out after the stay
7899,incidents,unacceptable
7900,Location,unauthorised
7901,service,charged to my card earlier on was a pre-authorisation on the card before my stay
7902,telephone bill,was assigned wrongly to the guest room due to their IT system
7903,preauthorisation payment,was not conveyed to me during the check-in
7904,communications,would have improve the stay at this hotel
7905,rooms,not too clean
7906,rooms,small
7907,rooms,too expensive
7908,rooms,hardly enough space to move in them
7909,facilities,limited
7910,staff,very small
7911,natural light,no
7912,hotel,a 3 min walk from Paddington station
7913,bar,closed at 2130 for some reason
7914,we,couldn't get any food
7915,room,had a green light on all the time
7916,room,made it hard to sleep
7917,kitchen,shut
7918,hotel,so very well situated for trains
7919,breakfast,very good
7920,location,Great
7921,Deluxe Room,a massive disappointment
7922,location,in a lovely part of London
7923,local areas,nice
7924,location,tended to agree that it was deceptive
7925,Deluxe Room,tiny
7926,room,beautiful
7927,staff,so helpful
7928,location,Very convenient
7929,bathroom,also had such bad ventilation
7930,beds,comfy
7931,towel,completely inappropriate
7932,towel,getting ready
7933,bathroom,irritating
7934,shower longer than 2 minutes was uncomfortable due to sheer amount of steam. This steam then set off some sort of alarm which resulted in phone calls and 4 physical visits from reception staff,uncomfortable
7935,beds,using their key card
7936,room,damp / very disappointed
7937,staff,friendly
7938,room,in the basement
7939,room,very dingy
7940,courtyard,very dirty
7941,room,. small
7942,window,no
7943,location,Great
7944,double room,Tiny
7945,Breakfast,pathetic
7946,Breakfast,wasn’t even worth going down for.
7947,location,great
7948,rooms,Very nice
7949,they,cannot find the details
7950,I,just frustrating
7951,they,keep sending me the wrong invoices
7952,spa area,little
7953,tea selection,nice
7954,rooms,rather compact
7955,spa area,small
7956,everything,so clean
7957,I,so disorganised
7958,breakfast,Poor selection
7959,Location,Tiny
7960,hotel,expensive
7961,Location,good.
7962,cleanliness,not good
7963,rooms,tired looking
7964,rooms,very small
7965,Staff,accommodating
7966,Bedside light,artificial
7967,flies,came out of vent in bathroom into main bedroom
7968,Staff,cheerful
7969,green light above main door,ensured a restless night
7970,green light above main door,exceptionally bright
7971,mirrors,fogged when taking a shower
7972,Main bedroom,free taking a shower
7973,Ventilation,poor
7974,Bedside light,taped to fitting
7975,Staff,worked hard
7976,Breakfast service,busy
7977,Staff,good
7978,Room,hardly move around with two people
7979,Room,simply far too small
7980,Breakfast service,so struggled to reach service required and food choices
7981,Communication with the hotel prior to arrival,difficult
7982,My stay at the hotel,fine
7983,request to amend dates,got no response via Booking.com
7984,I,on hold for 20 mins before giving up
7985,call to reservations,went through to a centralized service elsewhere
7986,location,Good
7987,food people,no
7988,staff,poor
7989,Breakfast,slow
7990,smell,Not chlorine
7991,staff,awful for what you pay
7992,staff,called in to ask if I liked my room as soon as I arrive to check in with me
7993,spotlights in the room,flicker a lot
7994,smell,funky
7995,spotlights in the room,gave me horror house vibes
7996,cleanliness,isn’t the best in comparison to other hotels
7997,staff,just didn’t feel right to get in it
7998,breakfast,kind enough to change me to the club room
7999,staff,nice
8000,smell,strong
8001,I,ended up staying only one night
8002,I,hesitant to stay one night or two
8003,hotel,just didn’t cut it for us
8004,we,not be returning
8005,cleanliness and hygiene,number 1 priority
8006,I,read the reviews before coming
8007,my husband,cut into his
8008,we,did not get a robe or slippers in our room
8009,we,didn’t use the small pool
8010,location,good for a night out.
8011,bathroom,had a ball of what looks like someone pube hair
8012,I,happy to book and pay the price of 170.00 for a compact room
8013,breakfast,horrible
8014,sausages,looked great
8015,location,matched the description of the hotel
8016,drinks in the rooms mini bar fridge,no
8017,we,wasn’t told about the small spa facility
8018,I,wouldn’t have known about it
8019,pod coffee in the rooms,amazing
8020,we,didn’t eat as see little brown bits inside
8021,restaurant the coffee,has an extreme bitter taste
8022,we,left and went to the Hilton hotel
8023,coffee,normal
8024,rooms,not cleaned properly
8025,eggs,scrambled
8026,rooms,sparkling
8027,we,won’t be recommending to family /friends or returning
8028,location,good
8029,staff,nice
8030,you,old
8031,I,didn’t book that
8032,I,disappointed
8033,personnel,brilliant
8034,toothpaste,might be included in the bathroom set
8035,travellers,usually buy it locally
8036,room,extremely small
8037,hotel,not good value for money
8038,room,unsatisfactory
8039,room,small
8040,Informed reception,Nice
8041,i,decent
8042,Double toaster,didn't help this.
8043,Location,even though a little crowded around the kitchen Rea at times.
8044,i,have now noted prior complaints in regard to the same.
8045,Location,suited.
8046,i,very noisy
8047,I,called reception no response
8048,I,contemplating sle
8049,office for the cleaners ne t door,could quite happily sit in the bathroom listening to their complaints
8050,I,feel let down by both booking
8051,nights stay in any hotel I,have ever had
8052,lights,light up most of the room
8053,home,quieter
8054,double room,small
8055,double room,with just about enough room to swing a cat
8056,nights stay in any hotel I,worse
8057,I,did ask that I confirm my email.
8058,I,feel the need to write such a review
8059,I,weren't really to bothered.
8060,customer service,Excellent
8061,they,asked us the reason for visit
8062,treats,lovely
8063,they,very generously upgraded us to their biggest room free of charge
8064,furniture,Chipped
8065,"""Deluxe"" double room",in the basement
8066,"""Deluxe"" double room",with very little natural light
8067,we,would not stay again.
8068,air conditioning units,outside the window
8069,Room,very noisy
8070,Staff,where friendly.
8071,I,decently furnished
8072,I,don't know how that would have moved around it
8073,Delux Double,ok for one person
8074,room,very small
8075,coffee can we got,dirty
8076,room (and bed,much smaller than in the pictures
8077,breakfast,ok
8078,people,quite nice
8079,we,very uncomfortable
8080,backyard,with bacon / food grease from the kitchen
8081,They,didn’t care
8082,I,didn’t reply to email
8083,They,got the money
8084,price,high
8085,breakfast,not in the price
8086,They,should answer the email
8087,They,should’ve accept and return  the money
8088,I,talk to booking costumer service
8089,They,will not stay at this hotel again
8090,rooms,Very small
8091,Staff,lovely
8092,hotel,not so much
8093,staff,.
8094,bathroom,good
8095,room,smelly
8096,building work next door,meant we couldn’t stay in the room
8097,Bed mattress,worn out
8098,staff,Very helpful
8099,few things in the room,not working
8100,Staff,good.
8101,Room,small
8102,front of house staff,Approachable
8103,bed,Friendly
8104,bed,extremely comfortable
8105,room,lovely
8106,Paddington station,Very well located
8107,rooms,clean
8108,"entrance way, hallways and lift",could be spruced up a bit
8109,Paddington station,only a few blocks away
8110,rooms,small
8111,rooms,very small
8112,room. spa,didn't answer either of my emails regarding the facilities and its use
8113,i,disappointing
8114,our rooms alarm clock,had been set to go off at 7am
8115,our rooms alarm clock,not appreciated
8116,i,turned up
8117,i,wasn't able to use facilities
8118,i,woke us
8119,lamps,Broken
8120,location,Central
8121,underwear,Dirty
8122,hairs,Long
8123,emergency door,Unlocked
8124,hairs,left in the bathroom
8125,cleaner,came and turned the dirty used glasses back upside down didn’t replace them
8126,mugs,didn’t change the towels
8127,mugs,left dirty shoe prints in the shower
8128,They,scamming your money
8129,rooms,so small
8130,Location,the only positive.
8131,hotel,the worst we’ve ever stayed in
8132,rooms,uncomfortable
8133,furniture/wood work,damaged
8134,Location,good
8135,I,old
8136,receptionist,upgraded my room at Check in to a bigger room
8137,room,very tired
8138,rooms,Too tiny
8139,rooms,barely fits into the room
8140,rooms,should be at least mentioned somewhere.
8141,bed,Comfortable
8142,bed,Long
8143,light switch near bed,came off
8144,bath room,small
8145,wardrobe,tired
8146,bed,Not five star worthy
8147,view,basically the air con units
8148,staff,friendly
8149,hotel,has 5*.
8150,bed,super confortable
8151,room,Too Small
8152,window,no
8153,reception,Very pleasant
8154,check-in,efficient
8155,scrambled egg,had the apperance and texture of thick sheets of rubber laid on top of one another
8156,breakfast quality,poor
8157,Location,quiet
8158,Location,still close enough to Paddington station
8159,My detailed comments,would be unprintable here
8160,spa,unavailable
8161,spa,understandable
8162,toilet paper,Cheap
8163,room,clean
8164,double room,compact
8165,location,great
8166,location,next to Paddington station
8167,toilet paper,ply
8168,carpet,smelled damp
8169,carpet,wet underneath the mirror
8170,Rooms,excellent
8171,Rooms,only had about 50cm space at the sides and not much more at the bottom of the bed
8172,Staff,very friendly
8173,Rooms,very small
8174,price of the place,a lot for not having a smart tv or even the breakfast not included in the price
8175,Staff,always ready to help
8176,Staff,very polite
8177,Location,Close to shops and underground.
8178,external Air,Con kept me awake
8179,external Air,Noisy
8180,Location,good.
8181,Location,central.
8182,Breakfast foodBreakfast arrangement,clusteredCould not get in the spa
8183,staff,Very friendly
8184,rooms,Well equipped
8185,bed,clean
8186,staff,helpful
8187,bed,nice
8188,hotel,Lovely
8189,staff,friendly .
8190,location,great
8191,towels in room,No
8192,lighting,covered up with ripped up sticker from the back of the doorFlies in room
8193,locations,nice
8194,lighting,rgency
8195,Room,ripped up
8196,woman,rude
8197,I,apologised multiple times
8198,I,being left outside in the sun behind the hotel and food/blood stains
8199,staff,borderline rude when my partner asked for certain things
8200,she,continued to repeat herself in front of multiple staff members at the desk
8201,I,have many complaints
8202,I,issues prior to this
8203,she,made me very uncomfortable
8204,staff,not helpful at all
8205,she,responded accusing me of only doing this because I had been pulled about the complaint about me
8206,she,simply not accepting
8207,I,would now like to make a complaint
8208,location,good for Paddington Station and the tube
8209,guests,inconsiderate
8210,Parts of the hotel,looking tired
8211,return call regarding a credit card query,never materialised
8212,service at breakfast,not so good
8213,return call regarding a credit card query,promised
8214,WiFi,very poor in basement room
8215,actual breakfast food,very well cooked
8216,smell in the room,Funny
8217,location,Good
8218,Room,also noisy as it was by the spa and staff areas
8219,window in the room,no
8220,Room,quite small
8221,location,Good
8222,rooms,Tiny
8223,Mirror,broken
8224,room,had not had the furniture dusted for a long time.
8225,we,left with very little to choose from
8226,room,not very clean
8227,we,would be unsuitable for anyone with mobility issues
8228,Ciggarett,butts everywhere
8229,rooms,poor quality
8230,cannibis,strong
8231,rooms,very dirty
8232,Staff service,best
8233,room,cold.
8234,I,complained
8235,ld,convenient to get to from Euston
8236,I,could move to another room the following day
8237,room in the basement,definitely not the deluxe double room that I booked
8238,I,immediately returned to the reception desk
8239,Chris,very welcoming
8240,We,a bit more room to move around
8241,single room,adequate for one
8242,different room,allocated
8243,We,already placed our luggage in the room
8244,single room,at £120
8245,I,brought my luggage to reception
8246,Chris,had already placed our luggage in the room
8247,We,had two spoons instead of the one in the previous room
8248,We,lovely
8249,single room,much better with a window overlooking the street
8250,I,should have booked two single rooms and save money on the deluxe double room
8251,I,was told about meals
8252,Breakfast options,very poorGave up after second morning
8253,glass,Dirty
8254,location,Truly disappointing
8255,cutlery,clean
8256,Nobody,distanced
8257,location,good
8258,lift,is predominantly used by cleaning staff
8259,glassware,nowhere to be seen
8260,lift,quicker to use the stairs on most occasions
8261,location,quiet
8262,lift,small
8263,location,tasteless
8264,Breakfast,terrible
8265,lift,tiny
8266,Breakfast,undercooked
8267,I,good spacious
8268,I,quite disappointed
8269,I,upgraded to the club room
8270,underfloor heating in the bathroom,very nice
8271,smell,weird
8272,breakfast,Mediocre
8273,room,TINY
8274,cleaners,came in to help look
8275,room,compact
8276,I,did not even try to help us with finding a slot for use of the hot tub
8277,cleaners,felt very odd
8278,I,insisted on staying in the room
8279,halal option,no
8280,vegetarian sausages,tasted awful
8281,Manager Paula,the most helpful
8282,cleaners,told us we had to leave the room so they could have a look
8283,Manager Paula,upgraded our room to a club room after a few mishaps
8284,I,very rude
8285,staff,weren’t very bothered or helpful
8286,Breakfast,lovely
8287,Food,too limited
8288,Breakfast,too limited in continental
8289,Food,very friendly and helpful
8290,I,Extremely disappointed
8291,I,asked for an refund
8292,I,call the hotel to find out about my refund
8293,reception,complaining about it twice
8294,I,couldn’t use the room due to noise
8295,I,couldn’t use.
8296,I,had to leave in the middle of the night due to noise room
8297,I,had to wait for the the manager to call me.
8298,I,never got the call from the manager
8299,receptionist,told me aggressively
8300,I,very noise
8301,EVERYTHING,PATHETIC
8302,I,booked a deluxe double
8303,spa facilities,fully booked for the duration of my stay
8304,spa facilities,incredibly disappointing
8305,spa facilities,no value in booking a spa hotel
8306,I,only had a window overlooking the fire escape
8307,room in the basement,very small
8308,I,very small and chlostrophobic
8309,coffee,Weak cold
8310,My cooked breakfast,arrived 15 mins after my son had finished his
8311,Breakfast,chaotic
8312,staff,friendly
8313,location. I,wouldn’t rate as a five star was expecting more
8314,Shower door,badly designed
8315,Shower door,had to almost slide / scoot past
8316,Breakfast,had to ask for food etc
8317,Shower door,next to the sink
8318,tea / coffee,no
8319,Breakfast,no cutlery
8320,Breakfast,so unorganised
8321,location,Nice
8322,location,close the station
8323,staff,constantly smoking at entrance to the hotel
8324,Our club double room,just two single beds pushed together
8325,staff,lovely
8326,room,smelt of cigarettes
8327,staff,very helpful 24/7
8328,room,clean
8329,spa,need book
8330,Location,ok.
8331,sleep,disjointed
8332,meal,lovely
8333,standard room,ridiculously small
8334,room,too small
8335,bed,Bad
8336,size,Good
8337,view from window,No
8338,size,comfortable
8339,lobby,crowded
8340,room,elt musty
8341,I,had booked a club double room as a present for my partners birthday
8342,we,had to queue for a long time before being served
8343,hotel,in a lovely location
8344,it,in the basement
8345,window,no
8346,it,nothing special
8347,room,ouble
8348,breakfast,quite nice
8349,hotel,spends all its budget on a fancy looking website rather than making the place as nice as possible for their guests
8350,hotel staff,rude
8351,our stay,so dissapointing
8352,hotel staff,unhelpful
8353,facilities,attracted me to the hotel in the first place
8354,staff,made an effort to make a difference by their warmth
8355,I,advertised really well wit
8356,room,compact
8357,I,couldn’t change rooms
8358,spa,has to be booked for a slot
8359,gym facilities,not available
8360,I,not available due to covid
8361,Mark’s,on the wall And dust
8362,room,too much noise fromThe lift and people
8363,I,totally disappointed on checking
8364,they,were fully booked even when I said il Pay for a upgrade just to move from where I was given
8365,gym,with SpaFacilities
8366,Rooms Window,would not close
8367,rooms,Neither had double glazing or a safe
8368,club,also having the inlet pipe for the spa running across the window and the emergency exit adjacent to it
8369,Location ShowerChris on reception,excellent
8370,rooms,had space for a fridge but none there
8371,deluxe double &amp; deluxe single,had tea &amp; coffee but no kettle
8372,I,have never stayed in a 5* hotel
8373,I,looking forward to my stay
8374,deluxe double &amp; deluxe single,very tiny
8375,deluxe double &amp; deluxe single,was booked for 4 nights.
8376,rooms,with views onto different fire escapes
8377,we,agreed to move her t
8378,we,congregated outside her (single) room on the fire escape to smoke and chat during the night
8379,underfloor heating in the bathroom,did not work
8380,club,had no hairdryer
8381,lights,kept going off
8382,reception,woke her up
8383,we,"would not have the club room, just the deluxe which was booked"
8384,category of room,below deluxe
8385,floor tiles,broken
8386,double room,had a microwave in it
8387,second rooms,"had the kettle, safe, hair dryer and the underfloor heating worked"
8388,We,had to turn sideways to shuffle round the bed &amp
8389,second rooms,very small
8390,Room,clean
8391,Staff,didn't think through next steps
8392,Bed,extremely uncomfortable
8393,Staff,friendly.
8394,Staff,made an attempt at good service
8395,Sheets,poor quality
8396,Breakfast,pretty bad quality
8397,Bed,Close to Paddington Station
8398,room,clean
8399,Breakfast,crap for a 5* hotel
8400,Lift,small
8401,Room sizeCorridor,the size of a door.
8402,Lift,useless
8403,It,clean.
8404,cleaning staff,talking very loud on the basement hallway
8405,cleaning staff,very unpleasant
8406,cleaning staff,woke us up at 7:40AM
8407,quality,a bit cheapish
8408,hotel,clean
8409,full english breakfast,definitely not worth the extra pay
8410,staff,friendly
8411,"""spa"" in de building",more of a wellness treatment with a bath
8412,full english breakfast,not bad
8413,"""spa"" in de building",not really a 'spa'
8414,staff,very helpful
8415,We,TINY
8416,We,could leave our bags for the day on checkout
8417,staff,friendly
8418,overall standard of decor/furniture,great
8419,staff,helpful
8420,smell,musty/strange
8421,We,so didn't need to carry them around london all day
8422,location,Good
8423,room,VERY small
8424,room,bright
8425,location,kept us up
