7168,Location,pretty good
7169,room,stuffy
7170,room,tiny
7171,I,would not return if they gave me a free night
7172,staff,Friendly
7173,location,Great
7174,location,Nice
7175,bed,Very comfortable
7176,hotel staffs especially breakfast and cleaning ladies and front desk staff.,Excellent
7177,hotel,luxury
7178,hotel,small
7179,we,added to the noise
7180,we,could head out straight away
7181,we,couldn't find a way to turn down the heating
7182,we,didn't use those
7183,continental breakfast,fine
7184,continental breakfast,"included smoked salmon, fresh breads, fuit and cereals"
7185,we,offered a glass of prosecco unpon arrival
7186,room,quiet
7187,location,"right on Shaftsbury Avenue, moments from Picadilly Circus, Rgents Street, Covent Garden etc"
7188,location,second to none
7189,hotel,stored our bags for us
7190,room,too hot
7191,stay in the centre of London,a great value
7192,Our room,also had a wet room rather than a bathroom
7193,lighting in the bedroom,better
7194,we,getting ready to go out
7195,toilet,got soaked every time you had a shower
7196,we,had to put our shoes on to go back into the wet room to keep our feet dry
7197,shower screen,no
7198,lighting around any mirrors,no good
7199,Staff,helpful.
7200,Staff,very friendly
7201,location,Great
7202,business,all about the staff
7203,staff,always with enthusiasm and a smile
7204,front of house staff,amazing
7205,location,cant fault the location and the rooms.
7206,front of house staff,got involved with our whole trip
7207,location,got involved with our whole trip and made it amazing
7208,team,great
7209,front of house staff,made it amazing
7210,staff,need to be rewarded and praised
7211,rooms,very comfortable
7212,rooms,well equipped
7213,staff,work very hard
7214,room,Quiet
7215,Breakfast,chaotic
7216,room,comfortable
7217,room,well equipped
7218,I,couldn't fault the service or hotel in any way
7219,I,lovely
7220,staff,went above and beyond for my partners birthday
7221,Breakfast,a bit disorganised
7222,Hotel Staff,always made us feel special
7223,suite,always spotless
7224,Room 212,beautifully Decorated
7225,lady cooking,cooked my sons omelette to perfection
7226,beds,cooked to order if wanted
7227,fruit daily,delicious
7228,suite,delight to return too
7229,beds,extremely comfy
7230,lady cooking,friendly
7231,suite,great
7232,Room 212,large
7233,m,lots of waiting and having to repeat requests
7234,suite,luxurious
7235,bathroom,spotless
7236,hotel,super
7237,Hotel Staff,terrific helpful
7238,staff in the restaurant,had limited English
7239,bedroom,very small
7240,location,Great
7241,staff,helpful
7242,room,upgraded
7243,staff,very polite
7244,Rooms,comfortable
7245,bed,great
7246,room,comfortable
7247,All the staff,excellent
7248,room,superb
7249,room,great
7250,staff,lovely
7251,staff,wonderful
7252,location,Superb
7253,room,even got newlyweds decoration
7254,else,perfect
7255,room,very nice
7256,service,Excellent
7257,they,decorated the room with balloons and flowers on the bed
7258,staff,so friendly
7259,equipment,Great
7260,location,Ideal
7261,service,Perfect
7262,Breakfast,could be a little better
7263,stay,really luxurious
7264,location,superb
7265,service,Excellent
7266,we,big
7267,bed,could be larger
7268,place,perfect
7269,Rooms,perfect to the detail
7270,we,ready to go out of their way to help
7271,Rooms,ready to go out of their way to help.
7272,Rooms,with all the electronics necessary
7273,location,Beautiful
7274,location,great
7275,hotel staff,didn't go out of their way to assist and help
7276,room,dirty
7277,room,dusty
7278,hotel staff,entered our room without knocking on the door
7279,cleaning staff,had to leave early
7280,electrical outlet,only one
7281,of the hotel staff,polite
7282,room,scary
7283,our room,was not cleaned until after we complained
7284,room,not double bed
7285,location,Close to most theatres and plenty of places to eat
7286,staff,Nice
7287,location,Nice central
7288,building,doesnt offer much sound deadening
7289,elevator,just ridiculously slow
7290,elevator,seems to get confused between floors
7291,staff,very friendly
7292,Cleaners,don't often leave you toilet paper etc.
7293,i,feel that is a scam
7294,rooms,need a make over
7295,Cleaners,not good
7296,price for none of the facilities,outrageous
7297,rooms,rundown
7298,rooms,so in need of a make over
7299,i,was upgraded
7300,usb socket,didn’t work
7301,curtains,dirty
7302,staff,excellent
7303,staff,good
7304,curtains,mistakenly taken by cleaners
7305,curtains,needed repair
7306,tea and coffee,not replaced
7307,curtains,not replaced on second day
7308,dining room,only a small
7309,room,reported but not repaired
7310,curtains,very good
7311,room,very little
7312,room,very small
7313,my skincare cloth,was mistakenly taken by cleaners
7314,usb socket,was reported but not repaired
7315,windows,wouldn’t open to get ventilation
7316,staff,friendly.
7317,bathroom,dirty
7318,Rooms,small
7319,Breakfast,amazing
7320,serving staff,coming in to check mini bar when we were in the room
7321,Breakfast,lots of choice
7322,Pillows,uncomfortable
7323,selection of hot drinks in room,very limited
7324,serving staff,where only attentive when the manager was present snd then straight on their phone
7325,Room,dirty
7326,room,dated
7327,AC,didn't work
7328,room,dirty
7329,Cleanliness,does not seem a priority
7330,bed,extremely uncomfortable
7331,I,had to leave the hotel for better WiFi
7332,bed,lumpy
7333,fridge,open
7334,I,saw it had yellow stains underneath
7335,WiFi,terrible
7336,room,too hot
7337,I,took it off
7338,I,trying to work
7339,beds,large
7340,room,a bit small
7341,plug socket’s,coming out of the wall
7342,air-con,didn’t work on a very hot night
7343,location,excellent
7344,Room,far too small
7345,location,great
7346,cleaning,stains on sheets
7347,Room,tiny
7348,cleaning,wasn’t great
7349,location,central
7350,rooms,too small
7351,room,a good size for a London Hotel
7352,Location,broken
7353,they,comfortable
7354,shower plug hole,didn’t have a cover
7355,air con,didn’t work
7356,they,give us a couple of beers on the house
7357,We,given access to our room
7358,We,had a lot of hairs in it
7359,We,had to wait for over an hour after the check-in time
7360,Bar/Restaurant area,left a lot to be desired for a so called 5 Star Hotel
7361,Location,perfect
7362,shower plug hole,showed how dirty it was
7363,air con,work
7364,beds,wouldn’t turn off
7365,House Keeping,barged into our room whilst we were in bed without knocking
7366,we,barged into our room whilst we were in bed without knocking.
7367,we,decided not to eat there
7368,we,didn’t ask us if we enjoyed our stay
7369,hotel,Very small
7370,Staff,friendly
7371,hotel,too small
7372,breakfast canteen,very limited
7373,room,way to expensive
7374,room,with no wifi at all
7375,room,clean
7376,They,great to get to attractions
7377,Room services and spa,not available
7378,They,very friendly
7379,location,Central
7380,bed,comfortable
7381,location,exceptionally clean
7382,location,friendly.
7383,toiletries,good quality
7384,Shower,powerful
7385,towels,soft
7386,Staff,welcoming
7387,"""Restaurant",too small at busy hours
7388,staff,Friendly
7389,breakfast,Good
7390,Room,too small
7391,fridge,Very noisy
7392,staff,all very friendly and helpful
7393,position,central
7394,reception,informed
7395,dining area for breakfast,very small
7396,they,very uncomfortable
7397,gym equipment,broken
7398,air conditioning,didn’t work
7399,faff,extra unnecessary
7400,air conditioning,the worst ever
7401,staff,indifferent
7402,rooms,need update
7403,toilet,kept running
7404,bed,uncomfortable
7405,"location. small , smelly and room",had moths
7406,bed runners,badly stained
7407,room,dirty
7408,bed runners,dusty
7409,Check in,delayed
7410,breakfast,wasn't great
7411,breakfast,great
7412,room,lovely clean
7413,staff,went the extra mile to make sure my wife’s birthday was one to remember
7414,burn mark on the carpet in our room,Large
7415,we,a squeeze to freely move about
7416,It,clean
7417,we,disorganised
7418,It,disturbed our sleep
7419,we,had to have the windows open
7420,staff,made a good effort to welcome us with a birthday surprise
7421,staff,no
7422,milk was situated by the window,so was warm when poured over cereal
7423,Air con in room,wasn’t working
7424,coffee machine,wasn’t working in the room
7425,air conditioning,poor
7426,room,costly
7427,location,good
7428,room,had no windows
7429,location,very central
7430,room,small
7431,room,very small
7432,rooms,Small
7433,stuff,Very kind
7434,rooms,Very small
7435,hotel,definitely needs improvement. Small
7436,stuff,helpful
7437,hotel,old
7438,bar,ugly
7439,bathrooms,very small
7440,Rooms,cleaned
7441,Staff,friendly
7442,Hotel,not clean
7443,Rooms,not throughly late in the afternoon
7444,location,good
7445,room,large
7446,check in and check out process,long
7447,stay,not a great
7448,check in and check out process,not smooth at all
7449,location,overpriced
7450,breakfast selection,poor
7451,staff,very rude
7452,size of rooms,Lack of a bar
7453,size of rooms,Small
7454,breakfast area,Tiny
7455,everything,great
7456,Room,Small
7457,Hotel reception and lobby,clean
7458,bed and pillows,comfortable
7459,aircon,didn't appear to be working
7460,Breakfast,fresh
7461,Breakfast,friendly.
7462,Location,great
7463,staff,helpful
7464,Room,"needing improvement, hot"
7465,mini bar,no
7466,Breakfast,tasty
7467,Hotel reception and lobby,well presented
7468,it,clean
7469,rooms,noisy
7470,location,poor
7471,breakfast staff,rude
7472,Room,small
7473,location,only.
7474,staff,very sensible
7475,roadworks,Noisey
7476,roadworks,Noisy
7477,Rooms,Very modern
7478,Rooms,clean
7479,chair,also never got fixed
7480,Shower,broken
7481,beds,comfortable
7482,chair,missing screws from the bottom at back
7483,property,Tired
7484,aircon,didn’t work properly
7485,room,dusty
7486,location,great
7487,aircon,maybe passable for 3 star definitely not 4 star
7488,bed,shocking
7489,location,tired
7490,location,central
7491,room,could have been a lot cleaner
7492,bathroom,extremely small cramped
7493,rashers,burnt
7494,Breakfast,cold
7495,room staff,not very helpful
7496,room,a good size
7497,window,broke
7498,secondary glazing,didn’t close properly
7499,telephone in the room,didn’t work properly
7500,staff,friendly
7501,pillows,lumpy
7502,pillows,not very good quality
7503,Communication with the hotel,asked two questions each took over a week to receive a response.
7504,Communication with the hotel,booked in advance
7505,kettle,caused the electricity to trip in the room
7506,Communication with the hotel,poor
7507,reply to the second question,took 12 days
7508,service,very slow
7509,location,Great
7510,spa facilities,No
7511,room,cleanliness
7512,hand towels,only
7513,bathroom,smallest
7514,staff,really helpful
7515,Spa,really helpful and friendly
7516,bar.,No
7517,road noise,Too much
7518,Location,great.
7519,Staff,Nice
7520,Glass on wardrobe mirror,cracked
7521,Staff,good
7522,Location,good.
7523,cleaner,missed
7524,Food,ok.
7525,Staff,very helpful
7526,Location,very small.
7527,Current facilities,not adequate
7528,staff,seemed to struggle coping with the small demand
7529,bars and restaurants staff,apologetic
7530,it,in middle of West End
7531,bars and restaurants staff,polite
7532,bathroom,smelt of sewage
7533,it,so ideal for shows
7534,bathroom,still wasn’t done
7535,room,OK
7536,staff,nice
7537,facilities,no
7538,room,cold
7539,see through wall from the bedroom to the bathroom,completely unnecessary
7540,phone,only worked if sat on
7541,location,overpriced for the quality
7542,location,pointless
7543,pillows,rock hard
7544,restaurant,tiny
7545,breakfast,tired
7546,facilities,don’t match the start rating
7547,Room,lack of towels
7548,Room,very dusty
7549,furniture,dated
7550,my room,didnt see any robes or slippers
7551,Location,dusty
7552,Location,false advitising
7553,Location,good.
7554,tea tray in room,grimy
7555,water in room,had seal broken
7556,toilet rolls,no
7557,hotel,not a five star
7558,reception,tiny
7559,Location,very noisy
7560,biscuits or English tea in room,no
7561,rooms,not very clean
7562,front desk team,Friendly
7563,Breakfast,fine
7564,cover,ill fitting
7565,Room,lumpy
7566,bedding,needs replacing
7567,pillows,poor
7568,Room,smelt very strange
7569,beds,very short
7570,Staff,attentive
7571,Ironing board,broken
7572,Location,extremely basic
7573,Staff,helpful
7574,basin in the bathroom,leaked
7575,Location,perfect for the west end theatres
7576,Location,stingy
7577,place,tired &amp; worn
7578,Location,good.
7579,Room,rather small
7580,Location,small
7581,shower room,very small
7582,concierge,could ‘easily’ arrange a taxi to get us to our dinner reservation
7583,receptionist,couldn’t arrange said taxi
7584,we,didn’t bother
7585,we,left the hotel to go to the station and head home
7586,we,not about to help
7587,Location,perfect
7588,milk,a let down
7589,other Tea making utensils,clean
7590,I,comfy
7591,I,firm
7592,I,liked the beds
7593,one of the UHT Milk pots,mouldy whilst making a tea in the morning
7594,Duvets and bed covers,perfect
7595,other Tea making utensils,proper
7596,room,dirty
7597,room,like a shoe box
7598,mini bar in room,No
7599,hotels,far better
7600,hotels,for similar money
7601,carpet n walls,have seen better days
7602,hotel,just nothing special
7603,it,much nicer than the standard room
7604,hotel,needs a decorating and sprucing up
7605,it,needs a decorating and sprucing up.
7606,sachets of coffee,not enough
7607,executive double,tatty
7608,hotel,Not as clean as would have liked.
7609,hotel,very compact
7610,bed,Comfy
7611,breakfast,mediocre
7612,Tea/coffee facilities,poor
7613,bathroom floor,warm
7614,noise from the music next door,awful
7615,noise from the music next door,coming through the walls until the early hours
7616,location,good
7617,bathroom,noisy
7618,room,small
7619,phone,did not work
7620,location,poor
7621,en-suite,tiny.
7622,location,too congested.
7623,footprints on the tiled floor,Muddy
7624,Dining room,a joke
7625,staff,excellent
7626,area downstairs by the toilets,filthy
7627,food,good
7628,tea and coffee,hadn't been stocked properly
7629,twin room,quite grubby
7630,bed linen,spotless
7631,Dining room,too small
7632,buffet,depleted by the time we got there
7633,facilities,good
7634,we,had quite a wait for breakfast
7635,pillows,had some kind of foam in I think
7636,Most of the staff,helpful
7637,location,not a 5* hotel
7638,Most of the staff,pleasant
7639,we,quiet as requested.
7640,location,should not be marketed as such
7641,mini bar,switched off and unplugged
7642,facilities,tiny
7643,pillows,uncomfortable
7644,location,very small
7645,breakfast,warm
7646,facilities,wasn't working
7647,dining room,Very small
7648,We,arrived back at 3 pm to rest before going out again
7649,location,Handy to get too everywhere especially the theatres.
7650,location,Perfect
7651,we,booked this hotel after reading reviews and pictures on booking.com
7652,they,cared for our bags before we could check in
7653,we,looking forward to coming and staying here
7654,Lady that checked us,pleasant
7655,we,so even more excited to get in and look
7656,we,wanted something special
7657,windows for air,added on being dirty
7658,Controls for bath/shower,also difficult to understand which one does which as three options
7659,room,also looked very dated
7660,I,also looked very dated and chipped
7661,curtains,also tired around.
7662,fan,alternative
7663,I,arrived
7664,I,badly bruised
7665,I,even slip
7666,aircon/heating,failed to work
7667,curtains,frayed tired
7668,room,huge
7669,furniture,just too hot
7670,room,no
7671,aircon/heating,no access to windows for air
7672,room,not even plugged in or working fully
7673,a/c,not working
7674,It,severely disappointing
7675,I,ultimately left very uncomfortable
7676,night sleep,very uncomfortable
7677,breakfast charge,additional
7678,Breakfast,also disappointing
7679,one,checked back to see if all okay
7680,kitchen staff and bar staff,disagreement
7681,one,informed that would have to que and wait to go into breakfast
7682,menu,no
7683,waiter,ordered food specified details of items on breakfast
7684,breakfast charge,poor
7685,one,returned or rectified or apologised
7686,waiter,sorganised
7687,location,Comfortable
7688,rooms,Dirty
7689,fittings on bath,come off as soon as you touch them
7690,location,come off as soon as you touch them.
7691,I,brilliant
7692,belt ties,broken
7693,bath robes,crispy
7694,bathroom utensils,dirty
7695,staff,friendly
7696,soap,had been opened and left by another guest
7697,bath robes,hard
7698,bathroom floor,heated
7699,I,liked the food
7700,I,lovely
7701,cushions or runner,no
7702,my expectation,to high
7703,Reception staff,extremely rude
7704,Room,filthy
7705,Room,with pubic hair all over the bathroom and shower
7706,room,not very clean
7707,Shower,not working properly
7708,staff,where very friendly and welcoming
7709,iron,burnt
7710,room,didn’t seem clean
7711,hotel room,missing several things listed
7712,location,perfect
7713,iron,ruined a T-shirt
7714,hotel,upgrade our room to a 4 poster
7715,location,weren’t given them until the morning.
7716,hotel,wouldn’t turn off
7717,walk in shower,Good
7718,towels,No
7719,wardrobe,huge
7720,kettle,no
7721,extras,not really necessary
7722,choice at breakfast,reasonable
7723,teas,slightly limited
7724,area for breakfast,Much too small
7725,pl,No
7726,they,Not very smart
7727,they,changed for the LAST night
7728,house keeping,changed towels daily
7729,photo of the breakfast room at booking.com,completely false
7730,I,had to lay down on floor to read instructions and open/close it
7731,guests,sitting very very tight
7732,We,stayed eight (!) nights
7733,reception at ground floor + lift + corridor with rooms,very small
7734,Safety box in the room,was placed at floor level
7735,guests,were not offered any upgrading
7736,Aircon,not working Gone down a lot since a previous visit 4 years ago
7737,plumbing,Very noisy
7738,Bathroom,not very clean
7739,Air,not working
7740,location,great
7741,rubbish,left by previous guests
7742,staff,nice
7743,toiletries,no
7744,window of the bathroom,very strange
7745,location,Central
7746,staff,friendly
7747,staff,helpful
7748,Room,needs updating
7749,staff,Bad
7750,staff,No
7751,staff,Small
7752,electrics,blew on the first day
7753,room,dirty
7754,shower,leaking
7755,communication,no
7756,Breakfast,not as expected
7757,service,poor
7758,I,wouldn't go pay for it
7759,staff,Cheerful
7760,bar &amp; breakfast area,Tiny
7761,rooms,fine
7762,guest house,large
7763,location,Great
7764,location,Very central
7765,housekeeping for the room,awful
7766,Tea cups,had tea stains
7767,breakfast tea in the room,no
7768,Tea cups,not clean
7769,location,not open
7770,other spas,open
7771,We,remade the beds as a child
7772,Tea cups,rinsed after first night
7773,Front of house staff,very helpful
7774,location,wasn't comfortable in there
7775,staff,Clean
7776,staff,helpful
7777,Rooms,missing tea and coffee items.
7778,cleaning staff,Suspect
7779,club room,definitely wasn’t worth it
7780,Location,great
7781,room,hadn’t been cleaned
7782,hotel,small
7783,hotel,tired
7784,mirror,Cracked
7785,location,Limited
7786,carpet,dangerous as spikes showing
7787,room,really dirty
7788,location,very noisy
7789,room,worn
7790,bar/ breakfast dining area,Small
7791,bar/ breakfast dining area,adequate
7792,curtains,had holes in
7793,shower,mouldy
7794,toilet roll or toiletries,no
7795,bed,relatively comfortable
7796,curtains,t cover all of the windows
7797,Room,wasn’t clean
7798,Housekeeping,stretched
7799,Room,wasn’t cleaned for 4 days
7800,Room,despite confirmation beforehand
7801,breakfast,fine
7802,Room,not ready on arrival
7803,coffee machine,no
7804,cleanliness,poor
7805,bed,uncomfortable
7806,Room,could have been a lot better
7807,location,good
7808,Food,very good
7809,staff,very pleasant
7810,Room,clean
7811,our room,cleaned rather briskly by management
7812,crockery,dirty
7813,toilet roll,no
7814,Rooms,weren't ready when we came to check in at 4pm
7815,room,had no response
7816,noise level,kept me and my friend (in the room next door) up most of the night.
7817,Cleanliness,really shouldnt be
7818,Cleanliness,the biggest issue
7819,noise level,unacceptable
7820,room,very dirty
7821,bathroom,really small
7822,location,Central
7823,location,Close to shops and theatre
7824,room,not cleaned
7825,restaurant,to small
7826,extractor fan,didn't work
7827,Tv,didn't work on HD
7828,ceiling,had damp in bedroom
7829,hotel,smells damp
7830,biggie. I was astonished by the piles of food other guests,No
7831,location,So incredibly noisy
7832,Covid,an ever present problem
7833,carpet,dirty
7834,bed,disgusting
7835,location,good
7836,corridors,had a musty smell
7837,biggie. I was astonished by the piles of food other guests,had on their tables
7838,corridors,had on their tables and then left
7839,room,nk of cooking
7840,bed,no
7841,corks,old
7842,Breakfast,so so.
7843,My advice,"to avoid, or take sanitiser, wipes and earplugs"
7844,access to the room,always hampered by walking around or over dirty laundry bags
7845,laundry cupboard,next to our room
7846,laundry cupboard,not big enough for the amount of laundry generated at the hotel
7847,Breakfast,ok.
7848,housekeeping,Bad
7849,location,Good
7850,sanitisers,always empty
7851,rooms,broken
7852,shower drain,dangerous for bare feet
7853,of the reception team,friendly
7854,breakfast,low quality
7855,spa facilities,no
7856,breakfast,not free
7857,spa facilities,not soundproofing
7858,staff,not speaking English properly
7859,cleaners,not wearing gloves
7860,bathroom ventilator,not working
7861,rooms,overpriced
7862,rooms,rude
7863,rooms,very small
7864,stay,Not a very good
7865,rooms,cleaned daily
7866,phone,never get sorted
7867,It,never happened
7868,restaurant,not acceptable
7869,phone,not working
7870,It,should be made VERY CLEAR when booking you have paid for continental breakfast only
7871,restaurant,too busy
7872,fruit,would be placed in room
7873,room,almost £200 per night
7874,I,asked for £100 back
7875,They,complained
7876,They,defo needed after the beds
7877,air conditioning,didn’t work
7878,we,going to treat them both to a massage which they defo needed after the beds
7879,property location,good
7880,They,had also then spent a lot of the morning moving rooms
7881,room,listed as 5 star.
7882,They,missed a portion of their time in London
7883,bed,so uncomfortable
7884,My parents,suffered the next day
7885,My parents,very disappointed
7886,They,were given a better room
7887,place,a joke
7888,I,disgusted
7889,It,was refused.
7890,room,definitely not cleaned thoroughly
7891,room,dirty
7892,Cleanliness,dreadful
7893,hairs on bathroom floor,many
7894,room,really tired
7895,location,Central
7896,Staff,friendly
7897,breakfast room,very cramped
7898,We,asked to have the glasses removed
7899,location,close to the underground
7900,cleaner,did a bit of tidying
7901,cleaner,eventually arrived
7902,air conditioning,failed after about 5 mins just after we had unpacked
7903,location,ideal for the theatre we were attending
7904,We,left our room after our first night
7905,cleanliness of rooms,not so good
7906,first room we were given,of good size
7907,We,repacked and moved rooms
7908,We,switched on the ‘make up room’ sign
7909,cleaning,Not exactly covid safe
7910,we,assured he’d be there at 9am the next morning
7911,stay for my wife’s birthday but it,certainly didn’t live up that
7912,we,did contact me
7913,stay for my wife’s birthday but it,luxurious
7914,manager,profusely apologised
7915,compensation,to his credit
7916,we,tried to see the manager on the first day
7917,One of us,vegan
7918,compensation,was agreed
7919,manager,wasn’t available
7920,facilities,absolutely minimal
7921,breakfast,exceedingly minimal
7922,staff,friendly
7923,staff,helpful
7924,tea,a cup with a tea bag
7925,Breakfast,costing more
7926,tea,good
7927,Shampoo,no
7928,cover for the shower drain,not fixed in position
7929,room,not that clean
7930,Breakfast,not that clean.
7931,room,Comfortable
7932,location,Good
7933,room,No
7934,Spa and wellness facilities,closed
7935,bedside tables,dusty
7936,bar,empty
7937,choice at breakfast,poor
7938,room,very small
7939,location,Great
7940,Air con,blowing out hot air.
7941,Staff,really friendly.
7942,Cleanliness of the room,to be debated.
7943,Breakfast,good.
7944,Rooms,small
7945,bed,Broken
7946,staff,Comfortable
7947,staff,friendly
7948,room,Extremely noisy
7949,Location,brilliant.
7950,room,disgraceful
7951,sleepNo facilities,in operation
7952,Location,very little
7953,I,Very disappointing
7954,I,absolutely disgusting
7955,full bill,already paid
7956,I,checked out 5 days ago
7957,I,had the understanding I would be paying for a proper breakfast
7958,I,have cancelled and booked somewhere else
7959,full bill,have paid the full balance on arrival
7960,I,not a care in the world when questions this
7961,I,still have £161 pending in my account
7962,money,still isn’t back in
7963,I,would receive the money back within 2 to 3 to 4 day or definitely by Friday
7964,staff,Nice
7965,shower especially change at and round the door,a bit dirty
7966,staff,a bit tired
7967,bed,comfy
7968,shower especially change at and round the door,very scaled
7969,facilitiesPictures,lack of
7970,facilitiesPictures,not accurate to roomNot as clean as it should be
7971,location,Good
7972,hotel room,didn’t have a runner like the pictures
7973,breakfast,without the option of hot food
7974,Lobby,No
7975,facilities,no
7976,breakfast,absolutely rubbish
7977,I,feel sorry for them having to put up with the complaints
7978,I,go to London regularly
7979,location,great
7980,I,lovely
7981,management,need to get their act together
7982,facilities,no
7983,facilities,overpriced
7984,I,will never stay at this hotel again
7985,breakfast,appalling
7986,one and only lift,broken for part of our stay
7987,location,"charged as 5 star the spa, bar and restaurant were shut."
7988,location,great
7989,staff,have complained too.
7990,staff,lovely
7991,staff,obviously embarrassed
7992,club room,quite big for London
7993,location,tired
7994,bedding,very poor quality
7995,toast,Soggy
7996,"Curtains, nets and windows",dirty
7997,Staff,helpful
7998,Location,ideal for theatre visits
7999,room,not very clean
8000,Staff,pleasant
8001,contents of the breakfast,poor
8002,room,smelled a bit musty
8003,coffee,vile
8004,they,didn't offer us cooked breakfast aswell when available
8005,Location,good.
8006,Room,wasn’t ready
8007,restuarant,closed
8008,breakfast,good.
8009,pillows,need replacing
8010,breakfast,not being told prior to our visit
8011,breakfast,uncomfortable
8012,location,Great
8013,staff,Helpful
8014,Rooms,clean.
8015,location,excellent
8016,staff,helpful
8017,bathroom shower hose,leaking
8018,staff,very nice
8019,Location,brought wring juice
8020,Location,poor
8021,Location,very minimal
8022,portion for Oxford St,good
8023,They,advertise a hearty breakfast
8024,room 412,disgusting
8025,They,don’t serve it in the restaurant
8026,They,don’t take COVID-19 seriously.
8027,They,give you the most pathetic case of a continental breakfast
8028,We,got an upgrade to a “Club” room
8029,My wife,had to clean the sink
8030,rest,just poor choice
8031,location,poor
8032,location,the only thing going for this place
8033,We,very cheap and nasty
8034,location,good
8035,breakfast,poor
8036,Bed,comfy
8037,Information,happy
8038,Bed,near to theatre
8039,Information,not relayed to us about breakfast in the room
8040,toast,only toasted on 1 side
8041,continental breakfast,very poor
8042,fruit salad,wasn’t cold
8043,montracom Marble Arch,cost me £80 in extra travel
8044,hotel,definitely not what I expected
8045,I,found a cigarette lighter in my bed
8046,hotel,never a five star experience
8047,full refund,should be had
8048,room,tatty
8049,montracom Marble Arch,two miles from Covent Garden
8050,I’m,very upset about the whole situation
8051,location,Central
8052,menu,No
8053,cooked breakfast,always cold
8054,room,dated
8055,we,don’t usually complain
8056,base of the bed,marked all over
8057,Staff on reception,really polite
8058,Reviews,said 5 star
8059,wallpapers,all damage
8060,Picadilly hotel,can not handle your booking
8061,I,collected so many photos
8062,we,completely ruined and damaged
8063,we,didn't have a simple Iron in our room
8064,it,doesn’t have any option to send them for booking.com
8065,location,good
8066,message,just sent to us that you must change your hotel
8067,Montcalm hotel,not the same as a real 5 stars hotel
8068,we,served water bottles and tea bags
8069,facilities,too low
8070,it,wasn’ the same as a 5 stars hotel
8071,room,also a small
8072,I,couldn't stand up
8073,lift,felt antiquated
8074,staff,helpful
8075,I,impeded space next to the bed
8076,I,plenty of helpful
8077,lift,very slow
8078,lobby,Small
8079,Breakfast place,not easy to move the benches and sit
8080,powered shaver,not functionning
8081,lift,small
8082,Breakfast place,tiny
8083,Housekeeping,left waiting on our 2nd day until after 5pm to have room cleaned
8084,room,really not acceptable
8085,room,untidy
8086,room,incredibly small
8087,breakfast,complimentary
8088,breakfast,ok
8089,dining area,small
8090,They,Lot of
8091,I,Not value for money
8092,Rooms,clean
8093,Staff,friendly
8094,bathroom,like a small box.
8095,breakfast,nothing great
8096,Rooms,sooo small
8097,They,too small outside.
8098,hotel,tooo expensive for the rooms n facilities provided
8099,They,upgraded the room
8100,i,paid 318£
8101,room,very small
8102,room,not enough space to even open overnight case on the floor.
8103,room,tiny
8104,room,very noisy
8105,rooms,did not match the ones I booked
8106,We,ended up having to sit separately
8107,checking in process,took a long time
8108,cafe/bar,very small
8109,rooms,wasn’t any where near big enough
8110,One of the rooms,wasn’t ready
8111,furniture,hopeless
8112,furniture,needs changing for a 5 star hotel.
8113,Location,old
8114,Waiting staff,rather arrogant
8115,Location,right in the middle of west end.
8116,English breakfast,terrible
8117,Room,tiny.
8118,I,would expect better or what used to be up to last June.
8119,we,arrived
8120,member of staff,asked if we could go for a walk whilst they did something nice in the room
8121,we,had something planned nice for our room
8122,we,in out robes
8123,hotel,lovely
8124,we,were shown to our room
8125,my mum,advised we could not sleep in that room
8126,Our day,amazing
8127,We,asked if she could come back once we had left
8128,buzzing noise,awful
8129,It,loud
8130,It,so annoying
8131,We,still hadn't had any sleep
8132,my mum,went down stairs to find a member of staff who came upstairs
8133,my mum,went down to reception
8134,we,eventually went to sleep
8135,room,had not been cleaned
8136,My mum,in tears
8137,we,rude
8138,we,stripped the bed of the previous occupier
8139,we,took all our bedding
8140,several members of staff,tried to locate the awful noise
8141,location,Good
8142,bed,also small
8143,shower,great
8144,room,not cleaned
8145,room,very small
8146,location.,no hot water
8147,Restaurant,Comfortable
8148,Restaurant,far too small
8149,Staff,friendly
8150,People,queuing to get in.
8151,Restaurant,short of staff.
8152,Breakfast,terrible
8153,Room,No
8154,roomRoom,clean
8155,roomRoom,comfortable.
8156,Spa,fairly unwelcoming
8157,Breakfast,no
8158,Breakfast,no indication of exceptions
8159,Breakfast,really lovely and friendly
8160,Sheets on bed,slipped easily revealing mattress.
8161,Room,told only entitled to continental.
8162,Room,too small to squeeze a four poster bed into
8163,jacuzzi,uneven
8164,we,all looked at each other
8165,she,came back with side plates with new eggs on
8166,she,didn't know what to do with the eggs
8167,she,kind of looked at us as if to say 'what do you want me to do'.
8168,we,no space on the table for anything else
8169,we,still had raw eggs
8170,we,still had the raw eggs on the plates in front of us
8171,she,took breakfast plates leaving the new eggs
8172,chance,No
8173,sausage,overcooked
8174,food quality except butter and croissants,bad
8175,location,dirty
8176,breakfast,horrible
8177,windows,not closed properly
8178,service,poor
8179,My partners breakfast,forgotten about on the first morning
8180,location,ideal
8181,breakfast tea,looked for that
8182,I,made toast while I was waiting
8183,I,no
8184,We,reminded them twice
8185,room,a bit small
8186,Bed,allowed only
8187,one cup of coffee,allowed only.
8188,Staff,arguing like a backstreet cafe.
8189,mattress topper,far too expensive for what you get
8190,mattress topper,lumpy
8191,5star hotel,not
8192,location,only good thing
8193,Breakfast,terrible
